0.4938538786943558,-0.01709978557687952,-0.869376755976237,51.75844133297436,0.3452355836117368,0.9214839188291015,0.177988143278212,-5.583181622192707,0.79807314095063,-0.3880399266474863,0.4609818619214964,-16.79029392319531,0,0,0,1,0.4625185822534794,0.001662583054700382,-0.8866080288875222,52.62885137022323,0.3304138263995394,0.9276386140407444,0.1741071654601893,-5.504406600578578,0.8227413107376135,-0.3734753506700983,0.4285007561808971,-14.78094791405982,0,0,0,1,0.4927355989084148,0.01739994718405266,-0.8700050984944617,52.26910538849319,0.3452888045546245,0.9138111503438495,0.2138336338289392,-7.610807299197272,0.7987410537950358,-0.405766464047046,0.444259277491369,-15.91508346268473,0,0,0,1
